Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
149903.0,-0.426824604283057,0.869491365484574,0.802377546729888,-1.02016314890888,0.676974286472078,-1.06562569646879,1.30400940362317,-0.268526570178337,-0.405834929352955,-0.956733051661637,-0.996440611301804,0.26778391623602,0.364929519671468,0.0602941451956938,-0.740054596267357,0.0692647746034997,-0.617567603801088,-0.800993679871878,-0.476412657614887,-0.13017736457326,-0.202644404796841,-0.5860251169731,-0.0777311608717141,-0.0176686605536443,-0.226116779944861,0.0867159623678517,0.044824178643629,0.133389213548176,16.99
152134.0,-1.35747798691197,-0.104046423007996,1.25345509248209,-0.233944436661756,1.33502357737219,-1.46630011931472,0.620618316625001,-0.0819647730171406,-0.381848415632642,-0.818880517156734,-1.16256036250806,-0.484935371912386,-1.08299548493671,0.393697445089087,-0.329238809177615,-0.317105331589007,-0.114834454947896,-0.529974149380314,0.224881642362512,0.175880704689423,-0.154077222326646,-0.787896766653387,-0.111254448981033,0.0229811132890475,0.653373410829128,0.230338151719805,-0.0828779254440991,0.060788652416467,31.6
84911.0,1.36661077292613,-1.20497110036925,0.375692773493207,-1.51787498892651,-1.22196259754375,0.222150935815113,-1.22420926051942,0.231503189503474,-1.95862181797883,1.54588239350405,1.49744940349363,-0.563939023870968,-0.656930509881169,0.154344140786207,0.487988031026351,-0.745774263925526,0.880192987241408,-0.323396349455163,-0.675763369719676,-0.424350664893613,-0.11160704416965,0.0298721207112933,0.0854272021955802,-0.324988976055852,0.170866323531201,-0.162685593901171,0.0503856930723468,0.0038855923051497,25.0
165441.0,1.95065224394715,0.0154480936816418,-2.14498177568296,-0.0221907922656991,1.32416399665813,0.365617753749108,0.463812712869536,0.000958153582417,-0.139795976593912,0.0609521256530902,1.53316988302277,1.47148251058441,0.488197475867115,0.932647947996642,0.469670314362461,-1.26004752900169,0.151621702763066,-1.3935668157715,-0.730882523481494,-0.292538571280317,0.234361938548459,0.924649057447441,0.0171637142357267,-1.36859505781543,0.228961440046821,-0.0680189863565152,-0.0016780336660111,-0.0935857832542621,5.9
56123.0,-0.382418780749979,-0.486516706249929,0.466974730890242,-3.14775824347109,-0.899410301216599,-0.612620863221685,1.21754417701895,-0.418722124073645,-0.0299167521236737,-0.442153194360702,0.36428351069158,-0.371014966035065,-1.81306790546928,0.278547476553633,-0.527052039245625,-2.10192377211943,-0.187406636668193,1.82093455609458,0.159344664767354,-0.581812851536814,-0.312738901084866,-0.17384910726472,-0.0230167150801921,-0.0180208890241977,-0.2456786879492,-0.1687109051273,-0.0877133249824807,-0.13646745033676,168.09
35707.0,-1.21720367476347,0.070411388739394,0.305099064146534,-1.72494310860937,-0.212413042210529,-0.890481355220811,0.0764532396125561,0.212471165801627,-0.780792801393221,0.858349572751251,0.354808531880448,-0.835248822672373,-1.52805860542355,0.0863217181044581,-1.46147686857817,1.07996464996757,0.0525285842911037,-0.801038634345778,0.608120736844322,-0.0645558463837779,0.170215239854873,0.83200749308687,0.168939675177416,-0.0122486625688817,-0.142980328457757,-0.336551810559263,0.164594176287195,-0.061051322639895,17.0
68897.0,1.39452885096,-0.680326479188021,-0.668831724906565,-1.10202952652115,-0.0713834499399826,0.132286884215482,-0.42260375642135,0.152689410698552,-0.892716211854277,0.842934964451831,0.106754741944449,-1.65163492796318,-2.50408060863311,0.80319253916717,0.401702696129422,1.27175561815321,0.0972980875284808,-1.08506143611015,1.23839647301722,-0.0393931471815828,-0.169120472475542,-0.798633532458386,-0.0656354628361835,-1.40840995689215,0.423938415297418,-0.349292323182238,-0.034351480218896,-0.0180848927048992,37.95
51668.0,-5.53135794600308,-0.80701228369357,0.270890513791478,-1.94331909762541,-0.747343061529794,0.789608958969957,2.24484922384898,-1.17410432796027,3.39656638970707,2.16628778972537,2.26068780517246,0.927611494551188,-0.220678707745325,-1.62703953393501,0.950087118109086,-1.01214019483856,-0.620466728835279,-0.73467271150863,-0.221096317949092,-1.25589412262668,-0.849203956232472,0.630370462467114,-0.785250514920227,-0.165326644304829,0.749110477582441,-0.879356498766902,-1.76705971857143,1.18003000394236,278.3
119052.0,-0.458362472037003,0.182187518840232,1.83400139686669,-0.216357453883597,-0.460702265310484,-0.262270519375524,0.139010432253718,0.120361425819785,0.643238803441688,-0.875212528275992,-1.13397167745998,-0.0963565436855401,-0.145998643508804,-0.244045089398663,0.78090135802375,0.206168243846019,-0.551866798613784,0.543189742774441,0.0878221335436071,0.0788087757132844,0.204388211848623,0.572238123562462,0.0700871268987169,0.0022818927770211,-0.601620812374536,-0.385606472558729,0.200012471440612,0.197780095955867,63.5
169825.0,-0.496626079513278,-0.0084387771322413,0.606602520416609,-0.628435026851217,1.40756076235348,-1.5664482019584,0.936211909657626,-0.46618513705796,-0.0868635472957924,-0.466114475998254,-0.852547876791894,0.377112738397645,0.529560881457603,-0.107172452825372,-0.657997898399447,-0.158734554408294,-0.642076486249227,-0.810724748358403,-0.291299520008246,0.113823919367887,-0.127684023663329,-0.341170926004035,0.214975484964882,0.0560335469397133,-0.948009031837299,-0.0255412772679555,-0.0431602005896162,0.0067303168741531,16.0
42017.0,1.32984766968148,-0.875607657831005,1.31286219559796,-0.666320422639488,-1.69612505666295,-0.091486906683754,-1.50834788086825,0.257027490472223,0.0277798638443775,0.583574325960647,-0.349221331277547,-1.25255262286038,-0.965564360164484,-0.332377568055593,1.71304289704134,1.47231358745137,0.304908879215101,-0.923363166320814,-0.244042219698517,-0.0408824881430396,0.440572311350022,1.23072597944337,-0.0255899413094581,0.0929871346230205,0.200653759613802,-0.0075143763926738,0.0676658073326158,0.025013136074221,0.02
142087.0,-0.0925932041942696,0.955224030978794,-0.94437682001275,-1.128561210279,1.40632899271014,-1.31166642740361,1.68688598907557,-0.407722103389248,-0.407340844499812,-0.494366478709257,-1.03449857203255,-0.200851589842249,-0.240811171250384,0.708698592606532,-0.122050391588829,-0.602372999689988,-0.466620258960076,-0.297642177415225,-0.0829268334721101,0.0228268073745131,0.251802145340747,0.841040176493588,-0.163262883183423,0.712528871696264,-0.26229653997624,0.0587000783560752,0.380026855857154,0.277898207640645,24.0
135068.0,0.226607823723693,-0.860323972206927,0.854284487083555,-2.97730472939714,-0.665502072487512,-0.272065303885008,-0.411605943867041,-0.107535557879558,-1.46983695740427,1.22553705807335,0.0097561602233209,-1.30971354988993,-1.10059434686398,-0.524880212326167,-1.23605539091312,0.0553784192304431,-0.249974909352364,0.72044662484448,-0.622792807233893,-0.505109749116781,-0.138828676726596,0.0716568473283932,-0.13292096059095,-0.537854976623644,-0.194691444250491,-0.313234022315103,-0.30764832068179,-0.297339747699864,14.5
137765.0,1.77793590893812,-0.724669375349575,-0.907697442420243,-0.169034735407485,0.470595127750876,1.79205591130804,-0.755891676737813,0.567387490986701,0.755612686398958,-0.0035780764223803,0.961484939749715,1.17805421319355,0.329321750333835,0.142100813131171,0.657751426479428,-0.0383117501833559,-0.20580023569115,-1.10560249883483,-0.562195238522123,-0.0881344964167296,-0.143074836712871,-0.40066493394184,0.409683136185531,-0.949413769149627,-0.79652569637351,0.306969068235556,-0.0092397851837466,-0.0535365534522736,67.87
43556.0,1.08424862372239,-1.65619273108363,0.48346106090479,-1.16417826963749,-1.90197530785068,-0.830393788641519,-0.770266623231984,-0.248638871229658,-1.80979725348566,1.30462866657968,-0.373941188543811,-0.677459521750575,0.863234058373306,-0.390218343988472,0.749647225023455,-0.173804317909262,0.41501184782635,-0.0757759691405512,-0.31060585411546,0.136210015314569,-0.234311841158763,-0.800927300474626,-0.0145626871950492,0.359068253580193,0.0619719125863767,-0.434480395626351,0.0040319176022501,0.0682356273334978,229.7
1091.0,0.954809186945077,-0.538591119459282,0.310235593074878,0.643465214116679,-0.838892609581689,-0.758948716552596,0.0986307920077475,-0.144513715815442,0.670701864761547,-0.329177963845717,-0.76448112089121,0.0617892965732775,-0.828270532870007,0.116306845824627,-0.0419010960600287,-0.250586682829958,0.1282947676639,-0.631653248893978,0.30999442027964,0.149023877145693,-0.159016434884725,-0.655123323097905,-0.102560674552005,0.412359247820402,0.3237426212597,0.489397867782437,-0.0737314774782698,0.0333549740355632,158.0
9155.0,1.3828901826506,-0.434170080772425,0.196100508611838,-0.294225103388152,-0.844153272954457,-1.05446121530386,-0.373087573743056,-0.349905665321029,0.610325763301426,0.217390498059119,0.359242866555874,-3.29793594386221,1.08096574503104,1.35288446607861,-0.904465794344436,0.524611699082012,1.38720659974882,-1.31619737904784,0.607577441331828,0.0135907666475235,0.0074540477247007,0.244864969553083,-0.165937982046236,0.374699274328654,0.738006829616955,-0.10470489931666,-0.0441716772165265,0.000422402877981,34.0
84713.0,1.37051443097662,-1.51272829849755,1.29242905469548,-1.14346950548361,-2.37004756701087,-0.203857817243836,-1.78368571979557,0.267169637264476,-1.00394918205733,1.47430875760819,0.65208734300557,-0.960495293529057,-1.68362063569659,-0.351666593561408,-0.727919913055742,-0.251717039310263,0.667254029067428,0.725977392003213,0.140666535239734,-0.437893468907656,-0.19306132931458,-0.145253399655388,0.0926487559771331,0.469385306410575,0.118085509571091,-0.219632332357971,0.0602699862656596,0.0221844342194497,24.99
53252.0,-1.92960420251743,-1.51925694573242,-1.36551433601622,-1.38845554005034,2.70264305769901,2.41369370081245,-0.960688780245695,1.12160294329141,0.478315236518084,-0.976288845799182,-0.229842398499892,0.36984363982095,0.237751971032039,0.790928954609699,2.14805346900974,-0.466168068003469,-0.248479785292073,0.967870504133144,1.83185016411614,0.0486194259806834,0.327005874354911,0.690002557609734,-0.668846560882628,1.12854463817131,-0.452344548982536,-0.459569480904834,0.334754726031414,-0.334513698295423,102.71
109295.0,1.91997421745166,0.0937618579962801,-1.62927697762532,1.44562110943767,0.623394367146177,-0.585829306128932,0.467493591105683,-0.313357966397652,1.32667110148536,0.0508317454381147,1.28768576278102,-1.890830585236,0.811910700325452,2.26475793001475,-1.86670214342715,-0.444596386699165,0.26812500278951,0.292034768080169,-0.0250023643195196,-0.261814412596506,-0.0480113129689366,0.17028740983639,-0.0783356762852865,-0.463510120242282,0.412795211961092,-0.528386691862483,-0.0581634148981245,-0.0748631555362474,56.0
126397.0,-0.765586051573165,1.11070986786181,0.497975068552829,-1.24206758341408,0.809253292633541,0.299673072615849,0.352752676745239,0.332642480902591,0.0071961156249977,-1.36337596309099,0.0015234331713749,0.759457677306101,1.21781448069303,-1.42396737391685,-0.316524708511687,1.14987647814442,-0.371549313090137,1.22995097081293,0.556640096238053,-0.012093746334001,-0.223608543499106,-0.553292208778217,-0.268529304009025,-1.48553145116514,-0.149443060087208,-0.252862901839816,-0.286616465967422,-0.14809569677754,3.79
110509.0,-0.369007253455326,0.352015323425262,-0.300161846367256,-0.242659237474538,1.1268248087122,-0.710783969451789,0.733005762418141,-0.0160273545629064,1.03762460967811,-1.05868571313138,1.99305948682766,-2.10991113467307,1.13558392627272,0.737363829224998,-1.61592560940735,0.488345762706961,0.921639659082879,0.611632296634514,-0.206339829559872,0.266208464472796,-0.347656026986231,-0.954072738813957,0.409813043285033,0.57558402722733,-0.450228007190272,0.0468835681857492,0.142213162531763,0.0837861528235221,89.99
143354.0,2.05081056621379,-0.123871523123427,-1.44185069318937,0.187086939931083,0.0967060257242462,-0.882824800881832,0.091114629252059,-0.18992604909694,0.490928774545409,0.209839090471863,0.569268897214156,0.417178691977853,-0.835113355259109,0.838926816079164,0.159250904900382,0.114012702046279,-0.81996330834102,0.64185542382203,0.183769436347796,-0.278004877849409,0.266411910934247,0.857454410646077,-0.0425661524407294,-0.322458448420916,0.250870697386098,-0.105478683305958,-0.029740695021275,-0.0737370345699067,2.69
74293.0,-0.463805245723606,-0.182776706032907,1.73955289548407,-1.31863661552628,-0.0873137160449817,0.986105554749593,-0.3166229522539,0.351210872862666,-0.530298252374046,-0.177124516888942,-2.26109378296837,-0.422125822497933,0.597588500057634,-0.800566003523517,-0.370076684815083,-1.00995256766744,-0.488700839161574,1.22473443665584,-1.35413892566511,-0.468882457463109,-0.365003513750081,-0.466971296853807,-0.0905778980925787,-1.33377426964393,-0.389177492290579,0.219538497085215,0.154455208702106,0.138214806189425,29.7
159951.0,-0.864291131288617,0.723919715525796,0.751784704303918,1.14983341779243,0.483523336457739,0.540001600771694,0.141710344042731,0.685593585851223,-0.383050791372944,-0.60208136847415,0.0381867999877621,1.10175509588396,-0.348737798526534,0.276055546501593,-2.12978055120548,-1.03184760746627,0.489878976531922,-0.110787813441651,1.55820266815381,-0.0281672696307877,-0.129318100218789,-0.339221282020528,-0.0573517232350893,0.686778457884886,-0.0700626505863359,-0.706174359960273,0.0720141979894411,0.0418089504373029,19.5
76175.0,-1.05109564682306,1.55511390406367,0.852370125428394,-0.289975993493182,0.0975598140858109,-0.524175907075682,0.565439010364568,0.133419242647606,-0.0351144246570174,0.586869426441724,1.23105348528445,0.443609434860494,-0.0647767205373959,-0.43323794102676,0.282089792841462,0.62277703239604,-0.38200366069211,0.43601626846366,0.235487644549082,0.502871066954113,-0.328803134103442,-0.717366580284033,-0.0334057372360166,-0.0691031658376337,0.0036765268463679,0.0895533128004187,0.556057902733906,0.278330443723184,7.14
150023.0,1.83404630042257,-1.96714277014312,0.731795362024077,-0.197595548164921,-2.37172979190951,0.36444151414783,-1.96832975046847,0.313631208132251,1.72783026657496,0.334835094534591,-1.79780243236276,-0.302380766663248,-0.530819518500817,-1.58508252940757,-1.72543035405895,0.731159563081371,0.77093133841721,-1.02666272708096,0.855646747528431,0.121811328975146,0.348115958893994,1.22074438980555,0.0348834199038109,0.114434044731768,-0.304620470925556,0.0098486106931222,0.0700922020219199,-0.0150736374813719,120.0
56588.0,-1.04114167740407,0.904903384561961,1.09042210790602,-0.115356138500674,-0.544801122768471,-0.17568668291191,-0.0924437090298504,0.498461183421435,0.255840547942285,-0.455825034800447,-0.789182226627363,0.172987006210344,-0.41553697191592,0.0385369369425253,0.105981801405899,-0.92060425289955,0.893390727010145,-0.838955610735495,0.907202462338848,-0.0529305280191152,0.0316813880278195,0.309236707175273,0.0148619116460613,0.176285756278241,-0.34225208832715,1.16456902594701,-0.041969679597339,0.0994345578462856,5.0
157738.0,0.0418645194958908,0.92642488095757,0.312047533160246,-0.602698595487112,0.514088007938104,-1.02275759922992,1.04823208390876,-0.227917837461599,-0.16951620507941,-0.441848430369793,-0.73626984921396,0.594195376622629,0.826146092782206,-0.0456577888195562,-0.446203737272811,-0.190700467636849,-0.39897925379227,-0.938995428517715,-0.160833898722656,0.0019267572841458,-0.246776039875847,-0.48019386356188,0.0607875512709743,0.0026076814316677,-0.477604907738661,0.140735178967626,0.256590546370483,0.0983938085356448,0.99
46955.0,1.16946110501886,-1.58881184656749,0.669731480708822,-1.37587985711798,-1.74211112032644,0.0247216716442353,-1.27921769880397,0.121728967511024,-1.84463668671963,1.49905471052777,1.37265959419724,-0.22989672763599,0.313522140772257,-0.206415955342109,0.427866107713958,-0.22012997861262,0.415646173361003,0.402706485852733,-0.548919641680188,-0.0966688992270533,0.0927158972772618,0.386122630532382,-0.0924494509768305,0.0110804274984353,0.184915576039715,-0.103518323971934,0.0396129990347302,0.0351129437956818,138.0
131377.0,2.11679665580035,-0.0478593101957934,-2.42903567438167,-0.259746922999728,0.872479104935404,-0.775952255593991,0.545424418268945,-0.249306082161067,0.166219467766566,0.214232969622581,0.468401329578427,0.0526364155007377,-1.44766083284726,1.24652111144833,-0.0550876703050394,-0.283670731293688,-0.557713007270828,0.208631813148983,0.51424641057728,-0.27643960107364,0.155899094364318,0.461058642737784,-0.0543777297467441,0.241725121625118,0.426442835380324,0.224425647771087,-0.101595538138605,-0.0895455645007206,6.43
162619.0,-0.625130271016293,1.35284275979284,-0.592655219033655,-0.738859661544341,0.791494676120159,-0.613516994015876,0.788776455151875,-0.0849525092212244,0.216705945741313,0.100688956868728,1.10438683224062,0.388732796890074,-0.529989102742485,-0.939068306492568,-0.853929268614548,0.440016785648772,0.151648286964513,0.242036902139357,-0.0014975894585805,0.0540348935798429,-0.249370890224782,-0.760501830401465,0.136240699354349,0.64294698751997,-0.478483429523269,0.0410590773149322,-0.229588081934192,0.149740094179215,3.27
171517.0,1.94044259889069,-0.24796005017744,-0.246568747357722,0.471247797450836,-0.612803604329457,-0.717085234909031,-0.313444668050636,-0.186234826252275,1.04008991470824,-0.218904921371457,-0.535298196333124,1.36387917389682,1.6577323145802,-0.341059182714099,0.481847129438804,0.118707452232137,-0.627177336896244,-0.385785561539178,-0.0970671468839772,-0.0817293252380191,-0.147731766327359,-0.246755170035787,0.335021522858857,0.0455040753137307,-0.385272325109677,-0.632470032288447,0.0411060401063141,-0.0232214099381508,29.99
84950.0,-0.612204515278649,0.979198876802116,1.00644056953913,-0.262517483273461,0.561748923019776,-0.0051896962422185,0.786598967710498,0.0938031064972312,-0.457530277400301,-0.276015526430712,0.894558413187835,0.297885063496301,-0.749517317341443,0.465985085774289,-0.180844969228428,0.299937799781949,-0.829604901547111,0.116907212674396,-1.05656878104843,-0.302542589543786,0.1943379120311,0.41493529637531,-0.21121045406679,-0.330320142689986,0.0733824126803788,-0.530427403983998,-0.21477265550007,0.0150404870858015,14.98
121840.0,2.0126867564523,-1.40474423396066,-0.073521551973338,-1.07798164942905,-1.18386493286699,0.737977490702101,-1.68959941869092,0.292036803825245,0.274989349100269,0.794263727672476,0.385468424536848,0.442995240386433,1.31497300129172,-0.893852029157751,-0.073187782511597,2.0339175506299,-0.654599445989342,-0.0367647315426472,0.696662359939786,0.222505053851535,0.475202153550977,1.31455588872847,0.0778372474923192,0.151677018086601,-0.338440691389071,-0.114678244024222,0.0412590353817348,-0.0286269530132958,69.0
150112.0,1.90296106692996,-0.111894644515262,-1.3962434862093,2.04188811295284,0.0935305141029572,-0.993444547202649,0.463009312152497,-0.333389211881531,-0.658604952568653,1.16804764217666,-1.25593120755426,-0.848435937155675,-1.2623876359089,0.507523149304131,-1.05385560984177,0.505554317840771,-0.155363324080408,-1.17569382388976,-0.587749089514446,-0.116459606842705,-0.0742395215715584,-0.374079818813444,0.144367906883853,0.124391345734283,-0.333012423175451,2.25541515424968,-0.255464432559643,-0.0835692231865367,84.98
141137.0,-0.971499752414547,-0.752638645341969,0.889323420771108,-1.85628700719593,0.538980090414628,0.351050570421858,0.222330811708444,0.134391750002304,-1.47435510290248,-0.0065977601317098,-0.3746970455146,-0.749862520113917,0.152219609212284,-0.196376147416274,-0.522542194980612,1.25753122401808,-0.258387963544513,-0.327508216905736,1.84762633757689,0.641161078789229,0.256986860448028,0.287398002115643,-0.201327345641051,-1.43507005697427,0.820714678549507,0.0704578776793591,-0.0368442001059512,0.0469867375119704,139.35
50810.0,-1.02253555317116,0.946255492495313,2.86673418793394,2.80999266645758,-0.837473596221896,0.350356078712237,-0.368559655407878,0.417385727878186,-0.406642504855995,1.08396547717602,-0.8999261141934,-1.53379423859799,-1.5323694866479,0.0527729414455843,2.13438668297619,0.62785335795884,-0.180341058305316,1.05302893600029,0.388643459772005,0.365592353956991,0.197499037154054,0.672354718283131,-0.160450564753399,0.353932225138185,0.0258809516502319,0.425585943256321,0.470645324197146,0.255001195893328,38.03
124718.0,2.06916929704034,-0.340348967568721,-1.39147805683644,-0.789019600994968,-0.0351262514370414,-0.824556699611074,-0.0373310877999648,-0.116012373667692,0.642892115194062,-0.0302456711786948,1.04162626742882,0.69209095513613,-0.813620869826553,0.72114366868786,0.00560135708633,0.101527502083636,-0.481865518842083,-0.255909660757243,0.748825363927461,-0.198602740069886,-0.250381486513836,-0.737901873317905,0.397265161772223,0.764022424818969,-0.43798989602396,0.487515964418185,-0.11618766287474,-0.0710531229066581,4.0
47300.0,-1.38398955094488,1.05320484491788,0.51773027529402,0.821145174859467,-0.768228798243953,0.0511014801760002,0.659287578566285,0.551253948993409,-0.445086602329657,0.270195642770088,1.16559996135295,-0.179850452649756,-1.96535072168682,1.12964862336501,0.796135718731911,-0.234456506294604,0.147841768171963,0.344753218244141,0.232798597164089,-0.079288280896566,0.165596263045079,0.557235338276389,0.0406619762093916,0.192404742990981,-0.300938703203406,-0.312100921020278,0.342441296708842,0.194219163795246,146.06
37327.0,1.10910205059851,-0.0890066631034953,0.503374098540525,0.690921600033636,-0.337559499131542,0.0893546769584443,-0.185719662300507,0.152400448868436,0.218240328755791,-0.0739494780964512,1.23281991030652,1.17907589735593,-0.267768773615406,0.185517824672098,-0.642399972277057,-0.369261020218904,0.0666944519797968,-0.646542745951746,0.145439682644494,-0.109743503361699,-0.142822313511926,-0.27991413040181,0.0146243617112281,0.0599431831485605,0.340151840829785,0.279565568150941,-0.0141669627154652,0.0024109090998564,25.99
55634.0,-0.934540986372855,1.23598349303258,1.22175221020336,-0.314510208608578,0.0561925538882405,-0.444989975588364,0.544950516065594,0.14061364120174,-0.197810170359757,0.485587102120355,0.993540218664921,0.378152205156792,-0.312823224522439,0.24093803682791,0.241793409706819,0.468068007251169,-0.765956282174751,0.260246476151316,0.373531183469413,0.351968167361255,-0.264541500968972,-0.612828754230578,-0.0172043353631741,-0.0387241954451213,-0.0781258868351742,0.0855811982334094,0.464482833110949,0.248812807868134,6.28
172050.0,-0.493965060722794,0.992599716143145,-0.739978162358751,-0.657420580901828,1.15475588803855,-0.649296952939827,1.00648659057264,-0.308507476883811,0.354243435033495,0.24983747448997,-1.71746397236646,-0.189921525370385,0.532950448650603,0.14387758663032,0.595453194129394,-0.238109776827137,-0.851275245744697,0.338522053239927,0.367711608846189,-0.0116710299136566,0.264555018699669,1.20811488754814,-0.0396627320400992,-1.01840540509191,-0.569208448821579,-0.160623691582587,0.417983272127737,0.328150917148703,0.5
166493.0,0.088385769305214,0.454351953404407,0.804740604424636,0.0649169857526697,-0.933322165391143,-0.321680761753221,-0.515777378532218,0.564061204691101,0.605906592595099,-0.630379123489527,-1.20552556886726,0.0553715535649124,-0.126520447008592,0.0005574081769729,0.580636115872275,0.598923972668744,-0.402173960102446,0.228854209716988,-0.282997511451009,-0.244959254518654,0.164481549518736,0.436027400952682,0.288073875424913,-0.0224542152041142,-1.08191377501977,0.124176858535958,-0.0600324195567072,-0.0505167368625844,21.68
93926.0,0.254457330951676,1.18323056157136,-0.277492197436644,0.0949967211400221,0.952501322677086,-1.35286563231685,0.992526986813664,-0.481060491578406,0.96014589001305,-1.41700497329171,0.683167345618451,-2.05664563826512,2.96962302682258,0.256110045434459,-0.199234657217854,-0.0337567288496079,1.17765300311772,0.848182715747894,-0.396577669763691,-0.0554377833023913,0.173831719316498,0.943121110612301,-0.20311870527927,-0.0482154112137948,-0.364736914418202,-0.202575972949045,0.127158955248462,0.129314412370677,4.25
2501.0,1.05900904898189,-0.190643924480151,1.74655316838091,1.64265455778048,-1.15278633868918,0.473201757022143,-0.898866719835265,0.315275671365691,1.19609561085064,-0.313294680845664,-0.529127785714766,1.02635127395021,0.321355201605035,-0.784185494686964,-0.408163683876119,-0.525834891764038,0.33897014333544,-0.645598959127383,-0.606625826008653,-0.170293354593911,0.0448184301315263,0.544630749522258,1.10602493994475e-05,0.436846189268882,0.38472876534532,-0.260174468858327,0.11411683305176,0.0397548127938361,5.0
86108.0,-1.14650615767674,-0.0615130164799365,1.55756758621025,1.39463564750075,0.539552192637816,1.58900506798232,0.20802080941032,0.646937331190703,0.0258879495411244,-1.25123228552335,0.53023504710385,0.599233876104458,-0.0249605524556584,-1.38988832371023,0.749963586058216,-1.77704819902127,2.46158429523702,-1.55051220300638,-1.02091929749205,0.327141441608981,0.266793420773755,0.859627292164302,0.324977654950668,-0.711869172560149,-0.281382541079433,-0.132443717453406,0.20544028703949,0.173456451223998,151.69
67166.0,1.08594488659715,0.0573967168618194,0.380778696291728,1.18197187950236,-0.503375452175797,-0.885851018988532,0.175174020247816,-0.179024732252692,0.124714909217516,-0.0230641001622998,-0.452578500064841,-0.0493178811795826,-0.465153114932411,0.451482337710529,1.08708820449549,0.206994729834587,-0.442824168787316,-0.0884795904195982,-0.393944918197562,-0.0188690515836351,-0.0138618518399109,-0.209375433633134,-0.0803265499361396,0.356454378804029,0.496298250146694,-0.444797275861918,0.0047921790156105,0.0376525822324759,79.99
169282.0,0.0297084619277467,0.847220619132976,0.283951382890562,-0.590262073088275,0.417157947373998,-1.02897510740182,1.01984381236291,-0.183574649169614,-0.0475247361953051,-0.42457624989693,-0.877260916535063,0.152450897286307,0.0008400175201129,0.119559006511356,-0.35505041717235,-0.150262750942609,-0.352383987808529,-0.834556722411311,-0.157168324630861,-0.0346231644794931,-0.25188274231219,-0.548332059459696,0.0884909116843985,-0.0209459192240842,-0.502483700715965,0.143259911516727,0.248565572529198,0.0971460256729097,8.68
72726.0,1.23974237959988,0.123939491926556,0.377653752100777,0.437200882534993,-0.345614201553785,-0.502904856045452,-0.110720239812435,0.01495046007619,-0.0522832617741691,0.1307723051147,1.03258717908296,0.458438591679431,-0.636519117334696,0.600200790502115,0.456718921068239,0.637983937178722,-0.739882065981692,0.17317248775699,0.300155315178397,-0.130804091236444,-0.237880821381693,-0.767892488258083,0.0946829355916305,-0.0273154924439288,0.199741295760964,0.100525183317709,-0.0393452067267019,0.0035376831728366,1.79
71185.0,1.13715448515471,0.317394766896635,0.577897232194596,2.43207315345487,0.151787774119925,0.721740437920039,-0.129299871585738,0.155313442361399,-0.498088194613881,0.652199692949163,0.0474829462358618,1.0024531887649,0.747807336796366,-0.210884353794491,-1.59656651787829,0.539056355807298,-0.768878556754276,0.159754231743503,-0.0109658180679503,-0.0482214884182738,-0.0852514305926167,-0.0931629530211869,-0.204723707823695,-0.491144562765943,0.695074218794576,0.0817954492085159,0.0074628554509236,0.007671336162706,22.82
150567.0,2.03905318825428,-0.129539954139851,-1.08797536364897,0.421207098819138,-0.178052262125892,-1.142105202572,0.135157442311899,-0.273758207586351,0.638475480406058,0.080721730665031,-0.80240753136929,0.110012176893916,-0.594560195990485,0.413261664247578,0.160266812109617,-0.132065848285969,-0.193990114037194,-0.876610931035642,0.0763639916487551,-0.25805589883539,-0.28656740129883,-0.732983469752707,0.34847129160018,-0.0308111901354366,-0.338284389201493,0.202492535373772,-0.0732071882750975,-0.060652596426976,8.99
47545.0,1.17671575912859,0.557090903443645,-0.490799622910899,0.756424293386678,0.2491915585394,-0.781870546568533,0.228750322026116,-0.0408400791377636,-0.432110564245139,-0.585778431385528,2.28193937592012,0.654566719272309,-0.310379432324912,-1.04370522504569,0.513750399321109,0.399177755263914,1.14313007770305,0.256013886486252,-0.511210088142662,-0.10277180482264,-0.0621660000083396,-0.128168129786567,-0.0401759895545737,0.110040347467026,0.437891432381746,0.368808854483266,-0.0182873480981415,0.0311734033163997,0.76
61005.0,1.18158170863747,-0.898169619183615,1.1177200962529,-0.503945111044715,-1.66815213651289,-0.550090047400678,-1.03548361010789,0.0428223129794818,-0.398334067619643,0.545359945921108,0.326582066460156,-0.534941618986383,-0.0964371915878544,-0.314252475228749,1.36849061040167,1.05344763073909,0.546973669978441,-1.426655113576,-0.352327403899086,0.140287540585372,0.475651013524122,1.21350746841334,-0.0542746103849766,0.656933909426994,0.251795312264803,-0.0581401249192241,0.0417209822482279,0.0373737094072958,69.99
63534.0,-2.28033401329729,3.84789553895724,-3.91554735793482,-0.752352782694614,3.84053920756873,2.35729993982585,1.82965967970358,-0.843652530713679,4.05891604101653,5.99848440317771,2.06598441118798,-1.4520893643588,-0.534451781537782,-6.32602421295712,1.78575028400159,0.0902415558688847,1.31678109166596,1.46633995756094,-0.526272639637366,3.06096164345127,-1.16114462062989,-0.600661345043289,-0.0676289426713001,0.582553298795156,0.331666242930539,-0.592047422716057,0.270748799461191,-1.25813381892769,0.89
