Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
292448.0,2.3371174116362976,-1.3300719141566448,1.6884837065209921,-2.059040142508609,3.7533319976782336,-2.7604870368221146,3.5213818046795957,-1.9781346804500877,0.1879958429497754,-2.076309685290159,-1.17091462977003,1.188378398658566,0.270548017073003,-1.0121218689896452,-0.580907309740126,0.8663614247678078,-1.9508445619411066,1.0444687588984898,-0.971445196742659,0.219515316967253,0.350071303364811,0.630767437897903,-0.0801886492020302,0.576275948158008,0.746546533498228,-0.555987619146252,0.0145634146132975,0.148520917856478,450.0
279630.0,1.0948275794391042,0.050512339588280775,0.5026782200315014,-4.146865707912778,3.7946025081218853,-3.142966284104628,3.050328925723738,-2.3565514973023096,2.9397631706144294,-0.19206740154223179,0.944653845043563,-0.536298880306292,1.15381409719246,0.970511198237235,-1.38059417695622,0.7813100362901122,-1.2352546778741824,1.7324227039490196,0.118890131209741,0.532859602895472,-0.0217290838418753,0.552244704620001,-0.29677489088735,-1.1345987243736,-0.0186873995894054,0.0956195064321441,0.609686534100685,0.537643091097881,76.925
345047.0,5.71969686614185,-2.074499259513195,0.719949442553124,-0.4053604120773693,2.4763580368638323,-3.959343905075351,2.294450320301621,-2.440457083835049,1.4844762784056567,-0.921805583716335,-0.685750729282965,2.6702172079294004,1.41698868494433,-1.3422232815482606,-0.70296835524579,0.5797711551513036,-1.232775289959596,0.6613957038306184,-0.235131105979509,-0.193377709744149,0.0694999812713645,0.511683236841582,-0.0223386063313477,0.0383541778495534,0.514766767491869,-0.495144188583818,-0.0037467276673659,-0.058344936647236,97.475
305206.0,3.997012519142539,-1.8618969667922787,-0.4781984015760436,-1.756710648077536,3.578442370755802,-2.9448204010551002,2.4953909217280392,-2.307660741557262,2.484045694465766,-1.4984913168327345,-0.809485955948161,1.2433054973356932,0.186495733745191,-2.1609129610041373,0.681763964210535,1.427878247552663,-0.9079410010193648,1.1706228106723784,0.106598548546271,-0.0218119362156799,0.0224858918992313,0.0557085692536752,-0.113273039699965,-0.0259784139036539,0.431023801180769,0.17517059952198,-0.078620291262963,-0.0378745736905723,238.55
237471.0,4.045499542041681,-2.7910779425234242,2.38971809323649,-3.2755218446791314,1.4088812680161034,-2.900105202633029,1.3875112760591661,-1.6934678451917191,2.456743858090556,-2.2429395667789342,2.21108846255511,2.923634134692014,0.706109673208534,-1.1015823396639715,1.17730961221179,0.853374808783356,-1.2260349889670474,0.6571244642792979,0.651194225800046,-0.0237266877943627,-0.180263835624015,-0.449374513314568,0.152853955815343,0.246408631941849,0.138515599204818,-0.268191826099638,0.0169630325495497,0.0132007392063874,125.875
322603.0,4.975207936769373,-3.4336613111871457,1.3498871813848625,-3.186106662481037,0.9464249065061283,-2.154387803604494,1.4154723831319023,-1.7399458298512909,3.7526622700649703,-2.5533967704438743,-0.766943546517869,2.3358835374252265,0.348280504124786,-1.0699947582753295,1.32191925509392,0.8549396703614546,-1.4800596811357927,1.4579574921981084,0.442935335832558,0.127510738945772,0.354850084072542,1.00622424619854,-0.0430218281582769,0.683909184336543,-0.0338877399773325,-0.0745991513714149,0.0062919529466885,-0.0161020961268466,433.425
307123.0,-8.673903790779159,-8.261669565759973,-1.7259405981859228,-2.783057411254789,1.2533855820521023,-1.5174268346905744,3.195829279454458,-1.3514141137952804,4.905040018472751,-0.7535298786044062,1.15924445669859,2.268549692256898,0.635357333469102,-1.6242525934751388,2.46114504373111,2.1252142240789764,-1.66233989752292,1.0313498340895144,0.661083121678479,-6.94535239427051,-1.5846120654987,1.59054832988648,1.19987721514816,-0.62015838888561,0.68971988296546,-0.152569942752694,-2.97415817022017,1.02804503576917,700.6
232667.0,2.6466929417680394,-3.312043750531612,3.4372688228985613,-1.3310072860331297,1.1579790469198437,-1.7679399993203815,2.129308658304702,-1.9742229243282614,-0.04513993106714889,-0.9099151344931785,1.01483464008615,1.4667476987849073,-0.22466834665275,-1.5039154349811936,0.808474245100574,-0.12790412298104317,-1.1444396195108055,3.4301221863287688,-0.675581926535173,-0.0199208419009001,0.0685431516644284,0.31798761754818,0.387961735331376,-0.0585291028484453,-0.523414418990023,-0.282300300312584,0.162423309933889,0.174692471387999,495.0
235467.0,0.6205010983288779,-1.4012075298242694,2.208537579069053,-3.4893905822459006,0.7565303773008817,-3.2616099972940313,1.4097690636756155,-0.18064462451896557,2.171278535128371,-1.7805980799709284,-0.627901996755512,1.4783885620488004,-0.72402906873089,-0.9674269913339594,0.810535223711989,1.413007283095719,-1.3362106394533846,0.3384511162254538,-1.18178035659643,-0.0514525200673425,-0.0680113798037883,-0.274983118202252,0.157516843075034,0.0824237688530017,-0.20091390426624,0.770305264389679,0.153066000799796,0.0542001066798041,84.225
228084.0,1.1513191503720035,-1.732903767290441,2.6495506328703664,-1.2164099993434547,2.7178628374272438,-1.0064982556020334,2.2311898257141514,-3.1476476544792633,1.1779220613229582,-1.3841120267630098,0.719744976574524,1.7854873672266647,-0.459624590923191,-0.7703625460616964,2.33276416221256,-0.6639566616033848,0.10442576048599247,-0.8270461376879205,-0.908027508577925,-1.09638420552674,1.66110135239091,0.608440804422488,0.636633013242242,-0.636070324833805,-0.539847044837669,-0.144620146772572,0.198383428280838,0.0396737290493024,161.25
229461.0,3.5218083448424347,-2.8913571507710434,2.5291683113169774,0.006912282839970141,1.4244277652958863,-1.9588401678230114,1.8274325940024863,-1.5219746400782133,1.7481250423446504,-1.3647853821644809,1.21564129235677,1.880784189382858,-1.68529779215118,-0.65367849733018,-0.275617928461247,1.0239764908064786,-1.2188852429056583,1.0293865978131875,-0.361578639038611,0.322991100031511,0.222921576961772,0.0473078116255032,-0.352332716997371,0.215285636423406,0.548896088454201,-0.288124600333463,-0.0441955194669962,0.0513927225705752,835.0
304937.0,5.040521718737229,-3.501253672791311,0.2870120156108231,-3.999327535924596,1.370590106684524,-2.0217693302167397,0.6740976342971567,-1.4933244677383721,4.014331243434364,-2.5802542495339846,-0.332801729072542,1.9779341001070105,-0.157172997093661,-1.4170694007793285,0.524884345034045,1.3810838196796087,-1.9730447458397424,2.159380913592532,1.30462960121183,-0.143385709367433,0.218290336242266,0.906424011435282,-0.119945802244431,-1.38580946359668,0.0982734896344661,0.0072392991080896,0.0314087719190637,-0.0676683751212609,124.875
243462.0,3.395411361631281,-1.328527330679921,0.8149110917657871,-2.9361559866771634,3.750773034689451,2.208162208274904,0.26357956784684733,-3.767581124950498,1.0206677692372619,-2.602746397714121,0.0244015453899057,1.6027803127152478,-0.281717685742533,-0.8164626200924459,1.1583610930162,2.326430501597375,-1.6668377796021077,1.7337102907168989,-0.0895703718052934,0.714232398300835,-1.62526209308299,-0.884016854653397,0.0602337831027699,0.930780888475286,0.897762639901009,0.166593426477662,-0.0420214053598836,0.133341165900324,79.95
314918.0,0.46407435744807873,-3.770513572553094,-3.0401903340007097,-2.7960415223052935,-8.518009763295922,3.1344766869688723,13.194340753445019,-3.423534976364749,-1.680666040558287,-3.0949351268501397,-0.726626006587415,0.3046050750945246,1.50145802160364,-1.067283256375818,-0.550781824651725,2.3225925191644086,-0.8518225058053428,0.37435192668979994,0.775964597793245,0.411526863675399,0.578085483270624,1.95778147450341,1.61059295382122,0.249434107952577,0.524209110411221,0.271015810974793,0.86607914122087,-0.651442359019512,6829.0
313264.0,4.457831666609593,-3.1562995738993402,1.96339019827974,-2.461277695786108,1.0283729432285789,-1.960034949644041,0.8636530473514814,-1.8917856336020784,2.8327708883722984,-2.0401076096971025,-1.64271516433649,1.3885515120099665,0.103944315161089,-1.5189147860724674,0.417057099996222,1.6682053526521377,-2.0038641610440617,1.7236523437181979,-0.0422266513088792,-0.13966644132496,0.181728713751315,0.711230421753152,0.0267613034788075,-0.590100458441875,-0.152363922515517,0.666628885885485,-0.024923978411527,-0.0516003856210967,149.75
302011.0,0.5402589668788744,-4.453147965432725,-5.747856631656285,-2.5534582715325214,-9.204225785116432,4.117522549741454,11.877666957582028,-9.065754774919363,0.5385326028780725,-1.5168839352776302,-0.760248106392038,0.9924508994707575,0.136764306824006,-0.8207515815389079,-0.0914764249065381,0.5776775855056492,-1.377523312983536,0.9875778603010554,-1.67144253155298,-4.87212749440905,1.70385095261632,-1.62080779514493,-10.8591566543676,0.843298729459473,-2.78068525099519,0.701723486478359,3.8694239837491,-0.753379766580834,9695.025000000001
312195.0,1.4326926508513693,-3.7315665366252224,-1.3945854397990234,-3.942524168451973,-1.7634224756942816,-0.7121651967686695,8.024238995844433,-3.294603003289294,-1.0329215516417647,-2.0391292348375445,-0.92093282533163,-0.14731772072027657,0.145219167583801,-1.266446194474954,-0.780773027749087,1.5620086262553916,-1.3086930879721268,0.07129681469996946,0.464910669014687,0.108977039443266,0.51441244723287,1.8934489190403,1.18447465344146,0.718428326497559,0.339597283714987,0.143719345508846,0.575717897061955,-0.158196196812141,3094.25
258286.0,2.7637996253212824,-3.9066088213039096,2.3873314276813793,-3.2776118514186208,0.6591167376011805,-1.5021901084285723,1.1536720663678286,-1.693067429806906,1.1925053061608972,-1.20324716674918,-0.602726014378916,0.4287239908859322,0.0601437606344977,-1.749582851664199,1.48610258386787,2.9831530807706965,-0.872134588806368,0.4044272890939301,-0.0529972915418478,0.736597697542649,0.576263719718556,0.871648879837824,-0.427295051017071,-0.37605403567096,0.283973450006406,-0.0231498641006572,-0.0127327263174542,0.0752218722271976,947.5
294530.0,5.344255192200695,-2.698345866443182,0.31826781038515056,-1.8350066071441578,2.2105063621328465,-2.947870444081978,1.5267588907926537,-1.9935821406105965,2.7195730752456164,-2.2624921402891935,0.821687329232187,1.9397490387249174,-0.405513323875869,-2.4929120382059136,-0.765533060603081,1.3623650246654173,-0.5135576765417696,1.9923701293726144,0.53531875466568,-0.0104779324755252,-0.172931007158821,-0.465222588499794,0.0558863175602721,-0.524728347942366,-0.0815649718103807,-0.0919388826382353,-0.0283217920842863,-0.0214322180125371,307.04999999999995
266364.0,2.0827460592545615,-0.7271219641632637,2.6209071826791646,2.5060001595993056,3.438148961581955,-1.21286430488132,3.7154187183691816,-2.6778218834497807,1.8869495660511866,1.4435639966280343,-0.0120142752594845,-1.8382136453387763,2.17421083929597,-0.3628329432114755,-0.871080364942754,0.07864517495161011,-0.4338091824599835,1.0351827077148334,1.2346484778823,0.112828125276244,-0.279235770857173,0.609252377389149,0.265804658034406,-0.142987662967242,-1.09404668417056,0.119107256534745,-0.527682533391626,-0.0368310362485452,225.22500000000002
305373.0,2.913706202711529,-2.2108250746193048,1.740506899298219,-3.1759076761230713,2.2457397350499333,-3.2489388000328083,2.3919088751947237,-1.5221638896884364,1.932917440083278,-2.2931554510816543,-1.5336384691499,0.82616851704261,-1.72390518681761,-0.4473935494207045,-0.182037421374999,0.9273644334617179,-1.0835757342438648,1.5415072863015373,0.144538018693404,0.0475771487954704,-0.0032620783787404,-0.287670639755273,0.0339544689690451,-0.150541352277542,-0.0950002866911437,-0.11262685421921,0.198007863991374,0.0819847332358641,263.17499999999995
182128.0,4.330669448076886,-3.2570420149468817,2.758669187751266,-0.6597204914665651,1.352192472544427,-1.9224426689558791,1.1829633425608543,-1.4753956763792524,3.6034578019503734,-1.6425407769198075,1.35506114333228,0.1082767318794081,1.42241337382811,0.01583153136509774,-2.29972783195265,0.8773735520141923,-0.5897342515747014,1.3166845792573825,0.57602200157742,-0.165241785220407,-0.270987553181065,-0.219478475542377,-0.097074323984293,0.0172527925527567,0.504152047031023,0.493123447556926,-0.0351258661971073,-0.0080354125954324,75.025
228231.0,2.007579670113446,-0.5030357329956828,3.863560737965481,0.3935193676758657,1.9549337124608417,-1.6249935825901705,1.5761696237317389,-1.6647148425362388,0.44696893331918147,-0.5336786769790174,-0.850240866674551,1.1226839682625611,1.21259590003163,-1.1859412093035167,1.31536720295417,1.1952539844392087,-1.6563431856642017,1.367194446529733,0.952749626246432,0.115786541352846,0.0291715798027912,0.0346813512761357,-0.0615870000544453,-0.134401307993853,-0.471517337997807,0.0498074325412476,-0.211843795133216,0.133533389190827,132.5
232696.0,3.567634626131322,-1.8025680054827524,3.0879888688134907,-1.5705072145813896,1.8852871881912314,-3.3571504374940493,2.1240362039454617,-1.6705817313647002,1.3946580738403473,-1.4510285679894255,0.489047206692195,2.1034266916939672,0.60014588056374,-1.6092019169107132,1.0049811270507,1.5107224619728323,-0.9769451693113843,1.0370547812950073,-0.40458219636975,-0.0514293189683341,-0.242316962173146,-0.698170558685116,0.182260004622247,0.89091098562456,0.157884629332718,0.0590042016512297,-0.0208803941379952,0.0386443348187939,99.975
223844.0,2.6441929828775503,-1.5716007033913728,2.6503667353674993,-2.823818742369426,5.320712381442397,1.7403733241410309,1.6153741520856495,-1.0781329099224208,1.1932209513579277,-1.6261379979656574,-0.575549938417457,1.2937641002347247,-0.361029459057814,-1.7242397824358797,-0.238163650690287,0.8020209444261251,-1.55319100242066,1.6508011612594107,0.600782493172032,0.225327096500361,-0.223224950093054,-0.393187540663008,-0.482857289905303,1.00906035287081,0.822697890104244,-0.315647658145942,0.0299029132918477,-0.108484687134493,77.5
328270.0,3.4201579840253427,-3.0179422208601494,0.8488163054755851,-2.6871608732962065,1.883608019926777,-1.478666785052978,1.135618880050534,-2.0098096105635044,1.0416763737599877,-0.9832050044331817,0.117967084406326,2.485835590632783,0.932677482885419,-1.8016419255364364,-1.35142182476822,-0.8259316404842737,-1.6591780777920668,2.4791219799915534,-0.203337114491223,-0.560579799297736,-0.16877796438916,0.291815201700255,-0.0032923623479956,0.255912731194153,0.337256758192579,-0.0778453091251668,0.0162610798750454,-0.0621288561187095,103.75
326821.0,4.600713463678832,-3.041599637099526,2.5233427503743386,-1.306536419595016,1.5044329382514023,-2.520018757114948,1.2593148981200066,-2.155965286867002,3.275754465607604,-1.7058957252593494,-1.03840161689358,1.6357755286120805,0.087381370813289,-2.0460370654957596,0.938005116309589,1.7015181127445331,-1.4541847165779787,1.6825531636286863,-0.272443033585081,-0.205318081454361,0.0708365118633513,0.380377377875513,0.246488823759951,-0.12487288129202,-0.375676993865082,-0.402773135509144,0.0559622354152427,-0.0263500278506288,109.725
248138.0,5.236862431862574,-2.3601782115971304,2.384306027048986,-1.8328104045849534,1.7303250132578105,-2.766678755077601,1.457511916442514,-1.9427165466514869,1.368752630876318,-1.5755180869646808,-0.706400885984073,1.9664703121126927,1.89290219312095,-1.0128259157649115,0.973001901957166,1.7685416885190581,-2.0489085511271647,0.896352455022638,0.307068854735749,0.0556245698978139,-0.146146416554058,-0.319276287246261,-0.0759522446969332,-0.354518965511082,0.412168141149049,0.975442212153916,-0.0716251456856353,-0.0008000680884237,77.5
292314.0,4.853315443814753,-2.0163864132078047,0.2961786950874683,-1.9988797638608151,2.191179468931782,-2.6348544608360847,1.1239061258699667,-1.6194086083289525,1.6544712551898686,-1.2931161896004801,0.225417686618858,2.1332031803165856,-0.100297394929433,-0.9050380751269356,0.259991926692705,2.1249969539956717,-2.35578708863735,1.2625432145184223,0.687034765140166,-0.123879139890831,-0.462317843449232,-1.44842533377043,0.396431976972737,-1.09559922375678,-0.636185116718373,0.0626891586788877,-0.0796272612704506,-0.0647945502447337,148.8
321786.0,2.2712094084345864,-3.4536169134306185,3.871357171843222,-2.933952181232125,3.6120708621492224,-0.4318721295389919,2.6004059794648446,-0.9339962855818917,2.3296414891821104,-1.8148333510984527,0.212977362342455,1.2546400277657954,-0.944477555826003,-1.656036838862767,-0.34116935245822,1.7319394065655243,-1.8303024242885384,2.0986595438844713,-0.0913355558240181,0.648369571099805,0.34511404713191,0.773104961533572,0.322145152410309,3.07596275511703,-0.254354337483461,0.415259012398098,0.114662101402765,0.0407866960739278,474.975
306590.0,2.498020108973367,-0.3682532114321324,2.6677174804742867,-0.013407195753390666,3.759655401139714,-2.2081719692092814,4.568983796861312,-2.501939558864699,-0.2174166455354607,0.20419109506609628,-1.15812509403664,0.5683316024193296,-0.0891938269069871,-1.8243559648951932,-1.67683233492195,0.7961799768641002,-1.854571768711823,0.45643072072594737,-1.45637818826627,-0.186217352734882,0.113099617876771,0.872310410835496,-0.286655140334986,0.0620967927448162,-0.358639505838617,-0.0882097016452697,-0.713909584891671,-0.440784329156701,183.025
328729.0,0.20865173463327838,-0.47636438615187315,0.21969130408597454,-3.523109911327088,2.798977185798818,-3.862812982873324,2.687309995377297,-1.8072497152758564,3.3083268021232684,0.548143668480186,-0.934398812051754,1.6756929937165124,-0.0853552803496138,-0.8809822486235521,0.0963137436587856,0.6597488511565051,-1.1920324771178186,0.47340619407841034,-0.218211917575421,0.28272608710502,-0.186218991934636,0.5875517171669,0.20798638458361,-0.0815827091855507,0.797231149064897,0.216521976255088,0.634710232714612,0.0685268047016899,84.25
228672.0,3.641544921114418,-2.2700732307450937,2.392120765004918,-1.4394580521098235,1.7897590469097835,-2.3701004931501717,1.9760986619021035,-1.6543506766856508,1.3248869089814317,-1.2846453642565447,1.48341616264622,2.4456379704283195,-0.60723449001152,-0.6890577995901632,-0.366219219703539,0.6499565436598939,-1.0239260272526405,0.7050227510441306,-0.0130058560258703,-0.182484059759448,0.0190606529771509,0.19609687420199,-0.0596924621915797,0.288418903599834,0.522021124491878,0.555426318796323,-0.0417905231306303,-0.0117128426991235,75.0
211185.0,2.947473760970842,-3.869473916741498,3.0029430509311523,-3.9368298975797673,3.93679761339857,2.146937651533284,0.8704496797575895,-1.5568241885014236,-0.5943253645234856,0.7296246381927203,0.0318024258398336,0.2455635929263868,0.599302108649292,-2.4015619013028084,1.84521209643387,0.3445292342644126,-1.2032417011505936,1.8493653371946541,1.85446184505091,0.239425815237856,-0.323028052550744,-0.177943172407203,-0.0792540413910284,0.981626537210224,-0.482483266486209,-0.180832914757427,-0.563349866540363,-0.498711618023914,113.625
299576.0,2.6108204681995644,-1.663134332513048,4.6123011644362855,-2.335209233176764,1.4459985932494548,-1.3939509889858384,1.0120618500928058,-0.4816512531750662,2.7951103521385425,-3.449967081580731,-2.11237364449388,0.8199411601207987,-1.54024237678508,-2.4681967091958765,-1.40509140494952,0.6532092897868358,-0.8319593770034751,1.0384992805686717,0.940144976338631,0.0090933527042037,-0.12816910030781,-0.113339904890975,-0.259265011709057,0.640589719888901,0.296363741508992,0.758804009769641,0.0426208663592826,0.0723249242580816,121.375
242935.0,3.853917306824904,-3.7308811540653077,2.4849901931379392,-3.512369805116039,1.2103421086374269,-1.7701182724742899,1.7556783963349831,-2.397154121924521,-0.5598042877647159,-0.12926082117215268,0.797182168437698,1.3538413105663245,1.26694281038446,-1.5826333720931502,-1.12556535078987,0.3667729447334833,-0.6476277493490376,1.509634757086085,0.394556556313203,0.278132164948717,-0.0095252090617802,-0.109240088151896,-0.393202958663848,0.0073586157729842,0.631512418254761,-0.0896414021796574,-0.0329721762799734,0.044113838981414,783.275
327298.0,1.1019952188454845,-2.656526110436127,1.249976355571611,-4.787612096697973,1.2020598820529163,-3.125145278150696,2.2011820397830295,-1.5198783529108777,-0.6979778882463639,0.025482322452254277,0.696389757924648,1.1887727862339488,0.475388183272576,-1.206030207747502,-1.23507906533327,1.5212869498029213,-1.3958902044864878,1.2209648759023166,-0.537876886200318,-0.208882042209795,-0.402109685463457,-0.394138395065082,0.171951093389016,0.72032742961567,0.200778496415497,-0.424976814458856,0.637171166552766,0.357786175189001,450.0
198628.0,2.569890926513723,-1.7136913979258654,3.265231685295516,-2.2304576907998537,2.019923471308279,-1.755002790718454,2.765054052807792,-2.267896719699197,1.6995359391145066,-1.3360646595660657,-0.269748096387038,2.053129161299319,0.385921396439695,-1.492685720861616,-0.388767825517703,0.5460818138311091,-0.7010060971077258,0.3895493039998829,-0.359371797104175,-0.377700219218285,0.764335243025675,-0.0264740931803628,0.0010561138972264,0.420284522611677,0.217251598706059,-0.389517597110121,-0.11613795893902,0.0117099325049276,230.0
215348.0,4.017149058528815,-4.2432499393274945,2.930396579009659,-2.253917085527155,0.8952271308371758,-1.6960251023508996,1.3235466705307335,-1.3286652710818425,3.1928136634184616,-1.9291766863421325,0.550909590725458,1.556755586024072,-1.69795284782007,-0.6629618011765009,-0.511124793840053,1.304222007409502,-0.9015935892388817,0.9963133214820483,0.448600253162172,0.335994847956048,-0.0374641134741052,-0.520787189386787,-0.152665132878108,-0.25377967614299,-0.0750083676714462,0.952555505243864,-0.0816707845837898,0.0392913752189229,747.9000000000001
284649.0,0.29420861007990085,-0.45950082067268694,2.679702149606462,-1.5791274446861574,0.40649193695387026,0.1920907940838348,2.830979497411952,-6.280218503651278,2.164653098701439,-1.2903855820575312,-1.14226090610037,2.458871449747646,0.657089559026468,-2.135276400101532,-1.31811609122036,1.1030107729392218,-1.033175497184535,0.28867057638761623,0.159947799929173,-2.03115020461386,2.835991648949,-2.66119001953566,-0.272718189771149,0.586315121640642,0.574845499958365,-0.988724333598683,0.294274548564654,-0.47306955015958,1211.275
224227.0,3.570434927951087,-2.767590330103074,3.8668169779617347,-1.1646013395135504,1.4074981124665196,-1.9939463595207227,1.2894796828247888,-1.641706550217524,2.44970719396538,-1.6737251000702862,-0.2603904662586,2.2221918343317664,0.958469203648012,-1.8692655050232763,0.812898900481308,1.24519720347362,-1.0773414453072747,0.7203012008942321,-0.601977337939404,-0.0004840516097937,0.149185080396138,0.597360953074789,-0.0609040335680459,0.173725570013411,0.273378744082398,0.595886778603562,0.0213288078281622,0.0276131274768871,173.0
241677.0,-17.668873109705157,-31.706557962650567,-2.4410064802595666,3.6993169943513724,5.810403559609233,-7.649413921388452,3.1710627720444187,-1.535118668495669,0.13766448749679397,-3.454397570202356,0.408021710420411,2.3777138303077026,0.746575083535191,0.2353911002537719,-0.351823888191586,0.5955577545951541,-0.3954121607102744,4.47809948714608,-1.9050738113368,12.2152051153619,3.41243651689404,-2.30565299293903,7.43783170710489,0.342376116956144,0.422815965514259,0.503608832407006,-0.553174676228645,-2.69148344833644,8098.474999999999
254473.0,2.4208900878936803,-2.0177419759251243,4.008757813735263,-1.18773364255809,1.944480993500773,-1.5517244211885552,2.2729897130010706,-0.7728891325132308,2.7201975849827336,-2.0197681963659786,0.559971289744873,2.945743194866439,-0.793671264125568,-1.8987677990935847,-2.59311685232672,0.1001464991709255,-0.6338528410215846,0.5273842242423098,0.524653880730832,-0.129545179021244,-0.267246346960375,-0.431890431960041,0.0189092349219002,0.20001102893005,-0.087606759441723,-0.581669654714198,0.103831821963517,0.0265337099625204,112.375
319862.0,5.070019217592888,-3.7149779118507396,0.37790722545910627,-3.680226637794533,1.327249863251371,-3.8137771514194796,1.7915044879910242,-2.2438975248847646,1.8681511769352563,-2.1958139843094733,-0.806799985198286,2.1472206887620096,0.338017447291285,-1.2705115755668035,0.578702432633522,-1.4335089147942246,-0.8786691421215224,1.7043166201821585,0.266873865383166,-0.577125316894095,-0.60888116322372,-1.09470850354054,0.327091630782247,-0.0639559504641066,-0.199387105469581,-0.492467987910026,0.0086699387925061,-0.048020834053111,135.675
241450.0,4.761535494448896,-2.970696673217609,3.2426348175845128,-2.0012433252589394,0.4429207652261198,-2.5803004316675406,1.252529367391708,-1.4770915523608923,3.245695274314179,-2.1042591465393636,-0.996987039170452,1.3735222513444554,-1.18110620385498,-2.0596113334139945,-0.163774528509639,0.8522484771357275,-0.721562986104823,0.8633967460304814,0.449544137088723,0.0128701497455714,-0.198503560295941,-0.552380848096236,0.0223647208693718,0.438922095389402,0.0676248540909029,0.937731691913527,-0.0567325993359525,0.0259910101739286,299.3
255255.0,1.7354168148364633,-5.5468671635771125,4.642111068089721,-4.842892410124382,0.7762201034019761,-1.1103055655351906,2.641502984848943,-1.5101004155162967,4.513994978353855,-4.52058577239416,0.662465025031827,3.148659178363164,-1.13835447123357,-2.611892069289562,-1.56465536151721,-0.05890013010923186,-1.116355374862482,1.4828952733274396,-0.518158453109819,1.18206262845453,0.602744332184392,1.17815570626027,0.909361191906188,-0.295716106520765,0.939581917017611,-0.739721775408403,-0.216335640060278,-0.111497202290344,1399.1
258729.0,4.116768971000239,-3.7582462117421733,1.5059393745038663,-0.8884830853900655,1.7047260472729457,-2.5455239064626993,2.447022620889091,-1.923349450791494,1.0014998211846298,-1.0734107476248158,1.24355684486114,3.06792598827648,0.507331718183757,-0.9609629745972114,0.0895935289478261,1.700790940896102,-1.6577725816459423,1.3319127855659654,0.38987248822808,0.872044231262851,0.254448554258461,-0.258815739922227,-0.533984453505223,0.114657255535222,0.417319092265777,1.02530851344497,-0.198409642854643,0.0551933532046266,1197.375
327174.0,2.5434480687856396,-1.8148906243845901,2.6722786394767644,-2.6715762693313083,2.552213262109862,-1.296884182101578,2.249311928484351,-1.5686213621580465,1.7776492485899054,-2.3128331205013968,-0.409329151273302,1.6102938387752612,-0.418786988413476,-1.3008635736945566,0.466828159695356,0.33866605371028285,-0.5011756424033544,-0.7627499203396723,-1.18668051296543,-0.160880561242485,-0.185009454012393,-0.260088309747528,0.152689511523966,-1.13725190057366,-0.718473809143383,0.245028852834743,0.297683917629044,0.0840530619515512,83.95
289753.0,4.815190137004263,-1.1746461477375267,-1.2931404488204308,-1.539113041935738,3.3937814523444274,-3.845754637320427,2.647485447382573,-2.5134334615536997,1.3277277776598662,-2.1790764876487727,1.4582473787183,1.515838620797007,-0.187886268483244,-4.16306867762699,-0.631767343043332,1.9718943272977096,0.5676920565319259,2.3024673644278106,0.0575902204960899,-0.105936446783334,-0.0365839923499104,0.0768578507989938,-0.0957944940750456,0.123166334028293,0.408984083832335,0.689850267237756,-0.0823615792129264,-0.0272835003078884,76.9
233505.0,3.3706124613550252,-2.095367478586655,2.251891287038824,-1.2785261278401847,1.3783186008077057,-2.525831926394671,1.5373597470831575,-2.0814168570951472,1.9719954810072209,-1.7094959178522628,-0.955946271144105,2.1364224548892983,0.939178877315601,-1.8228101819719358,-0.273580647949538,1.2131997621111283,-1.2961539091052416,0.48747806316570147,0.401735847331621,-0.0587288670536654,-0.257896069899722,-0.500233023062528,-0.054711508945945,-0.0587038480143024,0.552466172813678,0.297897531788302,-0.0160292614925607,0.0087194777722539,77.95
243659.0,4.046390527477468,-2.460242577208105,3.4213593640744375,-1.1582861410143994,0.7321761190534868,-2.515400077193051,0.8812526592982621,-2.0030842403538256,2.144464338261605,-1.3718878422813394,-0.212636464740758,2.2012962760128536,0.955675789889582,-1.5354031224151,1.33237034838772,1.91618731544723,-1.7538953266060533,1.221431839461597,-0.405689934842383,0.156642646233865,0.0599300251633407,0.0181937131484258,-0.0279999140529736,0.441447517155042,0.143537176865374,0.379374967711229,-0.0191635465028017,0.0440989260097028,319.725
231549.0,2.2658839191991413,-1.1409833334155082,2.087499968505905,-2.331023222131975,1.121051943644007,-3.2245106550830194,2.205559234854922,-1.6331183743196902,0.9969668262867013,-2.2308267233350176,0.104295609301106,2.233450471821953,0.123112260885164,-0.8857868305769271,0.695918263331046,0.8788803813484811,-0.8794069251249538,0.02283247744605743,-0.582609260231233,-0.285349144576609,0.147841823433011,0.373647226437129,0.293103623753903,0.632719983039207,-0.299254026266432,0.254089276323874,-0.194437272533348,-0.0683029636514153,177.5
249574.0,1.4593671663806658,-3.6976931470158547,4.327131714320488,-2.5262648163041317,3.722206442154985,0.134818428816244,0.7516022968302256,-1.0755978847341754,2.563769829851991,-2.161276603520408,0.949367471734435,2.741139937034852,-1.32144533620239,-2.4085389439113865,-2.66234499765544,-0.13311027264873326,-0.6909727906221237,-0.8993908486889102,-2.24693050978571,-0.630453719512855,-0.248332342754354,-0.108448044000648,-0.0643359913078373,-1.03266675447975,-0.480963259398703,-0.843215618801273,-0.185732657856388,0.0513521185269484,117.19999999999999
